Clock:Tick#;Clock:offsetTime;IMU_ATTI(0):Longitude;IMU_ATTI(0):Latitude;IMU_ATTI(0):press:D;IMU_ATTI(0):alti:D;IMU_ATTI(0):relativeHeight:C;IMU_ATTI(0):absoluteHeight:C;IMU_ATTI(0):numSats;IMU_ATTI(0):roll:C;IMU_ATTI(0):pitch:C;IMU_ATTI(0):yaw:C;IMU_ATTI(0):accelX;IMU_ATTI(0):accelY;IMU_ATTI(0):accelZ;IMU_ATTI(0):accelComposite:C;IMU_ATTI(0):gyroX;IMU_ATTI(0):gyroY;IMU_ATTI(0):gyroZ;IMU_ATTI(0):gyroComposite:C;IMU_ATTI(0):velN;IMU_ATTI(0):velE;IMU_ATTI(0):velD;IMU_ATTI(0):velComposite:C;IMU_ATTI(0):velH:C;IMU_ATTI(0):magX;IMU_ATTI(0):magY;IMU_ATTI(0):magZ;IMU_ATTI(0):magMod:C;IMU_ATTI(0):temperature;IMU_ATTI(0):yawUnWrapped:C;IMU_ATTI(0):tiltInclination:C;IMU_ATTI(0):tiltDirectionEarthFrame:C;IMU_ATTI(0):tiltDirectionBodyFrame:C;IMU_ATTI(0):yaw360:C;IMU_ATTI(0):magYaw:C;IMU_ATTI(0):Yaw-magYaw:C;IMUCalcs(0):PosN:C;IMUCalcs(0):PosE:C;IMUCalcs(0):PosD:C;IMUCalcs(0):height:C;IMUCalcs(0):velN:C;IMUCalcs(0):velE:C;IMUCalcs(0):velD:C;IMUCalcs(0):diffVelN:C;IMUCalcs(0):diffVelE:C;IMUCalcs(0):diffVelD:C;IMUCalcs(0):Lat:C;IMUCalcs(0):Long:C;IMUCalcs(0):VelocityError:C;IMUCalcs(0):PositionError:C;IMUCalcs(0):totalGyroZ:C;IMUCalcs(0):totalGyroX:C;IMUCalcs(0):totalGyroY:C;IMU_ATTI(0):distanceHP:C;IMU_ATTI(0):distanceTravelled:C;IMU_ATTI(0):directionOfTravel[mag]:C;IMU_ATTI(0):directionOfTravel[true]:C;IMU_ATTI(0):quatW:D;IMU_ATTI(0):quatX:D;IMU_ATTI(0):quatY:D;IMU_ATTI(0):quatZ:D;IMU_ATTI(0):agX:D;IMU_ATTI(0):agY:D;IMU_ATTI(0):agZ:D;IMU_ATTI(0):gbX:D;IMU_ATTI(0):gbY:D;IMU_ATTI(0):gbZ:D;IMU_ATTI(0):ty:D;IMU_ATTI(0):tz:D;IMU_ATTI(0):sensor_stat:D;IMU_ATTI(0):filter_stat:D;IMU_ATTI(0):atti_cnt:D;Controller:ctrl_tick:D;Controller:ctrl_pitch:D;Controller:ctrl_roll:D;Controller:ctrl_yaw:D;Controller:ctrl_thr:D;Controller:ctrl_mode;Controller:mode_switch:D;Controller:motor_state:D;Controller:sig_level:D;Controller:ctrl_level:D;Controller:sim_model:D;Controller:max_height:D;Controller:max_radius:D;Controller:D2H_x:D;Controller:D2H_y:D;Controller:act_req_id:D;Controller:act_act_id:D;Controller:cmd_mod:D;Controller:mod_req_id:D;Controller:is_soaring_up:D;Controller:eagle_temp_level:D;MVO:velX;MVO:velY;MVO:velZ;MVO:posX;MVO:posY;MVO:posZ;MVO:hoverPointUncertainty1;MVO:hoverPointUncertainty2;MVO:hoverPointUncertainty3;MVO:hoverPointUncertainty4;MVO:hoverPointUncertainty5;MVO:hoverPointUncertainty6;MVO:velocityUncertainty1;MVO:velocityUncertainty2;MVO:velocityUncertainty3;MVO:velocityUncertainty4;MVO:velocityUncertainty5;MVO:velocityUncertainty6;MVO:height;MVO:heightUncertainty;AirSpeed:comp_alti:D;AirSpeed:windSpeed;AirSpeed:windDirection;AirSpeed:windFromDir;AirSpeed:windN;AirSpeed:windE;AirSpeed:MotorSpd:D;AirSpeed:vel_level:D;ATTI_MINI0:s_qw0;ATTI_MINI0:s_qx0;ATTI_MINI0:s_qy0;ATTI_MINI0:s_qz0;ATTI_MINI0:roll:C;ATTI_MINI0:pitch:C;ATTI_MINI0:yaw:C;ATTI_MINI0:s_pgz0;ATTI_MINI0:s_vgz0;ATTI_MINI0:s_agz0;ATTI_MINI0:s_rsv00;ATTI_MINI0:s_rsv10;ATTI_MINI0:s_cnt0;osd_data:flyCState;osd_data:flycCommand;osd_data:flightAction;osd_data:nonGPSCause;osd_data:compassError;osd_data:connectedToRC;osd_data:lowVoltage;osd_data:ModeSwitch;osd_data:gpsUsed;osd_data:visionUsed;osd_data:notEnoughForce;osd_data:flightTime;osd_data:navHealth;osd_data:vpsHeight;osd_data:relativeHeight;usonic:usonic_h;MotorCtrl:PWM:RFront;MotorCtrl:PWM:LFront;MotorCtrl:PWM:LBack;MotorCtrl:PWM:RBack;Attribute|Value;ConvertDatV3;4.3.0
29797848;4.812;;;3.503.716;35.075.287;;;0;0.19215558152300236;0.4134967767319365;-0.032343099811646396;0.0071338387;-0.0037706417;-10.024.998;10.025.322;-0.9443351;10.047.964;0.54502296;14.827.119;4,04E+01;-5,83E+02;0.0037149186;0.0037372315;4,08E+12;0;0;0;0.0;55.87;-0.032343099811646396;0.4559613885021461;15.504.324.820.002.800;1.550.755.912.998.400;35.996.765.690.018.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.324.786.301.370.500;-4.693.279.191.032.020;36.307.175.599.386.500;;0.0;;;0.9999921;0.0016778805;0.0036079537;-2,76E+03;-0.0010078661;-0.0038759485;0.02244091;-0.018321304;0.014854249;0.009352873;800;5132;0;0;3731;450;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.003328668;1,00E+01;0.019245148;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999136;0.0016525498;0.0038218088;1,69E+02;-0.1893595724427158;-0.4379530540491782;-0.0026567933406606483;35.192.486;-0.08479489;-0.015164751;0;0;1872;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
29953115;4.847;;;35.066.227;3.507.557;;;0;0.19486791509552534;0.4140304011424895;-0.03220466822924698;0.00887044;-0.0037158628;-10.014.031;10.014.493;-10.142.409;0.7036312;0.5773419;13.627.565;6,15E+01;-5,61E+02;0.005663602;0.0056972248;6,18E+11;0;0;0;0.0;55.95;-0.03220466822924698;0.45759374299091515;15.476.356.307.241.200;15.479.576.774.064.200;35.996.779.533.177.000;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.354.004.206.503.400;-4.744.265.717.605.770;367.519.211.248.986;;0.0;;;0.999992;0.0017015468;0.0036126056;-2,75E+03;0.01661184;-0.0041779857;0.031505585;-0.018322932;0.014852771;0.009345612;800;5132;0;0;3771;470;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.003328668;1,00E+01;0.019245148;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999124;0.0016691149;0.0038400088;6,22E+01;-0.19126242089134168;-0.4400366945057428;-0.001447477129371838;35.191.784;-0.08121576;-0.005382766;0;0;1892;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
30175207;4.896;;;3.509.529;35.075.886;;;0;0.19625338590147992;0.4192740656548611;-0.027822028661764024;0.008856997;-0.003658619;-10.039.511;10.039.967;-10.209.126;0.8479824;0.56182694;14.411.753;1,72E+03;-1,12E+03;0.0053725285;0.0053764544;2,05E+12;0;0;0;0.0;56.01;-0.027822028661764024;0.4629291346974294;15.488.917.754.022.200;15.491.699.956.888.400;3.599.721.779.713.380;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.383.680.201.891.000;-47.972.826.217.020.100;37.156.125.282.594.900;;0.0;;;0.99999183;0.0017135099;0.003658427;-2,37E+03;0.014443688;-0.0011606123;0.007905006;-0.018321835;0.014850208;0.009339291;800;5132;0;0;3811;470;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.003328668;1,00E+01;0.019245148;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999124;0.0016691149;0.0038400088;6,22E+01;-0.19126242089134168;-0.4400366945057428;-0.001447477129371838;35.191.784;-0.08121576;-0.005382766;0;0;1892;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
30376898;4.941;;;3.509.529;35.075.886;;;0;0.19625338590147992;0.4192740656548611;-0.027822028661764024;0.008856997;-0.003658619;-10.039.511;10.039.967;-10.209.126;0.8479824;0.56182694;14.411.753;1,72E+03;-1,12E+03;0.0053725285;0.0053764544;2,05E+12;0;0;0;0.0;56.01;-0.027822028661764024;0.4629291346974294;15.488.917.754.022.200;15.491.699.956.888.400;3.599.721.779.713.380;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.383.680.201.891.000;-47.972.826.217.020.100;37.156.125.282.594.900;;0.0;;;0.99999183;0.0017135099;0.003658427;-2,37E+03;0.014443688;-0.0011606123;0.007905006;-0.018321835;0.014850208;0.009339291;800;5132;0;0;3811;480;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.004123181;1,00E+01;0.009516716;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9999911;0.0016916178;0.003870544;3,19E+02;-0.19382960037150945;-0.4435408145847823;-0.004405971760133524;3.519.193;-0.08129527;-0.028232567;0;0;1912;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
30543884;4.978;;;3.508.472;35.076.176;;;0;0.197687227605467;0.4220315626576082;-0.030304955854511127;0.007394301;-0.003967703;-1.001.176;10.012.112;-10.335.084;0.8083615;0.41637582;13.765.743;1,78E+03;-1,91E+03;0.0060290163;0.0060346737;2,61E+10;0;0;0;0.0;56.06;-0.030304955854511127;0.46603439018161646;1.548.707.630.748.960;15.490.106.803.075.100;3.599.696.950.441.450;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.091.918.585.412.800;-4.850.862.193.355.140;3.758.810.194.440.050;;0.0;;;0.9999917;0.0017261079;0.00368245;-2,58E+03;-6,90E+03;-0.0044761207;0.031923294;-0.018320646;0.014849906;0.009333546;900;5132;0;0;3851;480;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.004123181;1,00E+01;0.009516716;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999094;0.0017082402;0.0038982653;-2,68E+01;-0.19574971736881214;-0.4467108650857885;-4,56E+12;35.191.437;-0.078740284;-0.003377865;0;0;1932;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
30735359;5.021;;;35.045.086;3.507.641;;;0;0.19877383490801323;0.42229732240508344;-0.03146163903780419;0.006277455;-0.0044815824;-10.022.092;10.022.389;-0.98174363;0.84455067;0.52073735;13.957.986;-2,03E+02;-2,20E+03;0.005797314;0.0058050225;2,99E+11;0;0;0;0.0;56.03;-0.03146163903780419;0.4667367611246951;15.476.265.174.672.600;15.479.411.338.576.400;3.599.685.383.609.620;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.335.641.953.335.900;-4.903.274.648.504.310;380.179.895.271.322;;0.0;;;0.99999166;0.001735628;0.0036847491;-2,68E+02;-0.011497278;-0.0075910464;0.026053429;-0.018318268;0.014851218;0.009327536;800;5133;0;0;3891;480;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.005347468;1,00E+01;0.029154778;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.999991;0.001722255;0.0038834985;-2,62E+02;-0.19736615958384082;-0.4450140388011433;0.0022377605349017875;35.189.983;-0.075525366;-0.008307976;0;0;1952;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
30890718;5.055;;;35.063.583;3.507.663;;;0;0.19982692448064976;0.41953740919120663;-0.03128838599373794;0.0061722267;-0.0031068728;-10.043.823;10.044.061;-1.029.394;0.8167136;0.51507837;14.113.748;-1,11E+01;1,42E+03;0.0049447664;0.0049468195;1,43E+12;0;0;0;0.0;56.03;-0.03128838599373794;0.4646929986182036;15.450.041.894.519.700;15.453.170.733.119.100;3.599.687.116.140.060;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.460.522.346.042.590;-4.955.616.538.499.550;3.845.035.033.308.140;;0.0;;;0.9999918;0.001744806;0.0036606644;-2,67E+03;-0.012421146;0.005750386;0.002571106;-0.01831436;0.0148542775;0.009321104;800;5133;0;0;3931;490;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.005347468;1,00E+01;0.029154778;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9999911;0.0017234255;0.0038508805;-3,93E+02;-0.19750597491891111;-0.4412736780021557;0.003740968890624577;35.189.144;-0.075541504;-0.031029705;0;0;1972;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
31271849;5.140;;;35.063.583;3.507.663;;;0;0.19982692448064976;0.41953740919120663;-0.03128838599373794;0.0061722267;-0.0031068728;-10.043.823;10.044.061;-1.029.394;0.8167136;0.51507837;14.113.748;-1,11E+01;1,42E+03;0.0049447664;0.0049468195;1,43E+12;0;0;0;0.0;56.03;-0.03128838599373794;0.4646929986182036;15.450.041.894.519.700;15.453.170.733.119.100;3.599.687.116.140.060;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.460.522.346.042.590;-4.955.616.538.499.550;3.845.035.033.308.140;;0.0;;;0.9999918;0.001744806;0.0036606644;-2,67E+03;-0.012421146;0.005750386;0.002571106;-0.01831436;0.0148542775;0.009321104;800;5133;0;0;3931;490;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.005347468;1,00E+01;0.029154778;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9999911;0.0017234255;0.0038508805;-3,93E+02;-0.19750597491891111;-0.4412736780021557;0.003740968890624577;35.189.144;-0.075541504;-0.031029705;0;0;1972;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
31481051;5.186;;;35.068.867;3.507.697;;;0;0.1997246193369396;0.4206728975306425;-0.030309193482731502;0.006543639;-0.0017258155;-1.003.379;10.034.018;-10.745.564;0.80007714;0.63863075;14.841.307;-1,02E+04;3,23E+03;0.004010382;0.004024702;3,39E+12;0;0;0;0.0;56.2;-0.030309193482731502;0.46567450355210505;15.457.284.046.290.000;15.460.314.965.638.300;3.599.696.908.065.170;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;25.207.155.205.828.300;-5.065.387.234.623.640;39.293.888.486.400.900;;0.0;;;0.9999917;0.0017438844;0.0036705886;-2,58E+03;-0.010351868;0.020798953;0.010491371;-0.018303959;0.014858405;0.009309194;0;5135;0;0;4011;500;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.005347468;1,00E+01;0.029154778;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999106;0.0017173374;0.0038687987;-6,07E+02;-0.1968179137234925;-0.4433227671191248;0.006197622733976636;35.187.683;-0.0746782;-0.021749321;0;0;2012;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
31672855;5.229;;;35.063.583;35.077.133;;;0;0.19993114259307357;0.419086094107122;-0.030091769128429504;0.007790451;-0.0036516588;-10.026.019;10.026.388;-0.97881234;0.8955448;0.42232093;13.922.749;1,14E+04;2,93E+03;0.0040072994;0.0040195794;3,14E+11;0;0;0;0.0;56.19;-0.030091769128429504;0.46433044776879195;15.446.605.742.882.700;15.449.614.919.795.500;35.996.990.823.087.100;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;25.482.661.402.147.300;-51.187.087.767.318.300;397.342.048.244.969;;0.0;;;0.9999918;0.0017456762;0.003656744;-2,56E+03;0.003728222;4,85E+03;0.01890564;-0.018299699;0.014860593;0.009303381;800;5137;0;0;4051;500;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.0046710316;1,00E+01;0.019316673;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9999911;0.0017249654;0.0038627256;-7,48E+00;-0.19769817590129907;-0.4426239503360414;0.0078033708868979895;3.518.608;-0.0721978;-0.012621645;0;0;2032;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
31827795;5.263;;;3.501.338;3.507.718;;;0;0.20098294378020462;0.42027062255611347;-0.0309886851203554;0.006935509;-0.0033197787;-10.023.956;10.024.251;-10.423.155;0.8839718;0.5424087;1.470.386;-2,04E+01;1,24E+03;0.0039529717;0.003954962;1,25E+11;0;0;0;0.0;56.26;-0.0309886851203554;0.46585259702678306;15.441.113.539.146.600;15.444.212.407.658.600;35.996.901.131.487.900;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.573.399.504.929.010;-5.171.363.676.810.810;4.019.780.870.842.410;;0.0;;;0.9999917;0.0017548861;0.0036670647;-2,64E+03;-0.00419214;0.0011655968;0.016119003;-0.018296454;0.014861505;0.009298211;800;5138;0;0;4091;510;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.0046710316;1,00E+01;0.019316673;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999106;0.0017371383;0.0038687102;-9,85E+01;-0.19910366724783832;-0.4433049579135547;0.010522429151692153;35.183.895;-0.06952246;-0.0147229945;0;0;2052;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
32050591;5.313;;;350.583;350.771;;;0;0.19880365750636886;0.42041240728993856;-0.030484876707189676;0.009606767;-0.0027135364;-10.019.836;10.020.334;-10.139.477;0.96379143;0.4953853;14.840.453;2,22E+02;3,46E+02;0.003961089;0.0039674826;2,25E+12;0;0;0;0.0;56.27;-0.030484876707189676;0.46504478204786615;15.466.140.025.901.500;15.469.188.513.572.200;3.599.695.151.232.920;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;26.004.529.373.245.800;-5.224.966.779.179.850;4.067.948.752.133.800;;0.0;;;0.9999917;0.0017358526;0.003668315;-2,60E+03;0.022273183;0.007100261;0.021321297;-0.018293314;0.014863045;0.009293945;900;5139;0;0;4131;510;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.0046710316;1,00E+01;0.019316673;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999106;0.0017371383;0.0038687102;-9,85E+01;-0.19910366724783832;-0.4433049579135547;0.010522429151692153;35.183.895;-0.06952246;-0.0147229945;0;0;2052;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
32252030;5.358;;;350.583;350.771;;;0;0.19880365750636886;0.42041240728993856;-0.030484876707189676;0.009606767;-0.0027135364;-10.019.836;10.020.334;-10.139.477;0.96379143;0.4953853;14.840.453;2,22E+02;3,46E+02;0.003961089;0.0039674826;2,25E+12;0;0;0;0.0;56.27;-0.030484876707189676;0.46504478204786615;15.466.140.025.901.500;15.469.188.513.572.200;3.599.695.151.232.920;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;26.004.529.373.245.800;-5.224.966.779.179.850;4.067.948.752.133.800;;0.0;;;0.9999917;0.0017358526;0.003668315;-2,60E+03;0.022273183;0.007100261;0.021321297;-0.018293314;0.014863045;0.009293945;900;5139;0;0;4131;520;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.014244843;1,00E+01;0.038877487;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999106;0.0017169913;0.0038735198;-1,10E+03;-0.19680036933130846;-0.44385395088172785;0.01190006314182021;3.518.071;-0.06683318;-0.008824456;0;0;2072;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
32418492;5.395;;;3.503.452;35.076.942;;;0;0.20104887713214337;0.4213245019714877;-0.031087043398796275;0.008261084;-0.0036301974;-10.022.506;10.022.911;-10.533.146;0.81554174;0.61805624;14.685.276;-4,65E+02;8,44E+00;0.004128943;0.004129214;4,73E+11;0;0;0;0.0;56.34;-0.031087043398796275;0.4668319534675114;15.445.954.128.258.500;15.449.062.832.598.400;35.996.891.295.660.100;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;26.294.183.704.171.800;-5.278.745.218.509.640;41.142.369.089.546.800;;0.0;;;0.99999166;0.001755467;0.00367626;-2,65E+02;0.00952635;-0.002673788;0.017552376;-0.018291527;0.014864201;0.009290543;800;5139;0;0;4171;520;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.014244843;1,00E+01;0.038877487;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.999991;0.0017423175;0.0038826333;-1,32E+03;-0.1997121175636431;-0.4448937330569398;0.014333516233935108;3.517.799;-0.06524391;-0.012013607;0;0;2092;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
32914230;5.505;;;35.100.574;35.076.763;;;0;0.20395594872373657;0.4216979806514029;-0.03568193441745931;0.0088322135;-0.003728195;-10.032.835;10.033.293;-0.98184395;0.8931844;0.5101163;14.219.756;1,30E+03;2,42E+03;0.003080787;0.0030930187;2,75E+11;0;0;0;0.0;56.41;-0.03568193441745931;0.4684273812691502;1.541.537.068.551.540;1.541.893.887.895.710;3.599.643.180.655.820;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.658.792.573.156.100;-5.331.734.595.518.330;4.158.726.974.194.040;;0.0;;;0.9999916;0.0017809842;0.0036794406;-3,05E+03;0.014875345;-0.0026209485;0.0077028275;-0.018291373;0.0148666315;0.009286724;800;5137;0;0;4211;520;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.0053831674;1,00E+01;0.009446144;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9999909;0.0017609581;0.0038955358;-1,88E+03;-0.20187336511488263;-0.4463607625412043;0.020742822419082704;35.177.383;-0.06933354;-0.021482702;0;0;2112;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
