Clock:Tick#;Clock:offsetTime;IMU_ATTI(0):Longitude;IMU_ATTI(0):Latitude;IMU_ATTI(0):press:D;IMU_ATTI(0):alti:D;IMU_ATTI(0):relativeHeight:C;IMU_ATTI(0):absoluteHeight:C;IMU_ATTI(0):numSats;IMU_ATTI(0):roll:C;IMU_ATTI(0):pitch:C;IMU_ATTI(0):yaw:C;IMU_ATTI(0):accelX;IMU_ATTI(0):accelY;IMU_ATTI(0):accelZ;IMU_ATTI(0):accelComposite:C;IMU_ATTI(0):gyroX;IMU_ATTI(0):gyroY;IMU_ATTI(0):gyroZ;IMU_ATTI(0):gyroComposite:C;IMU_ATTI(0):velN;IMU_ATTI(0):velE;IMU_ATTI(0):velD;IMU_ATTI(0):velComposite:C;IMU_ATTI(0):velH:C;IMU_ATTI(0):magX;IMU_ATTI(0):magY;IMU_ATTI(0):magZ;IMU_ATTI(0):magMod:C;IMU_ATTI(0):temperature;IMU_ATTI(0):yawUnWrapped:C;IMU_ATTI(0):tiltInclination:C;IMU_ATTI(0):tiltDirectionEarthFrame:C;IMU_ATTI(0):tiltDirectionBodyFrame:C;IMU_ATTI(0):yaw360:C;IMU_ATTI(0):magYaw:C;IMU_ATTI(0):Yaw-magYaw:C;IMUCalcs(0):PosN:C;IMUCalcs(0):PosE:C;IMUCalcs(0):PosD:C;IMUCalcs(0):height:C;IMUCalcs(0):velN:C;IMUCalcs(0):velE:C;IMUCalcs(0):velD:C;IMUCalcs(0):diffVelN:C;IMUCalcs(0):diffVelE:C;IMUCalcs(0):diffVelD:C;IMUCalcs(0):Lat:C;IMUCalcs(0):Long:C;IMUCalcs(0):VelocityError:C;IMUCalcs(0):PositionError:C;IMUCalcs(0):totalGyroZ:C;IMUCalcs(0):totalGyroX:C;IMUCalcs(0):totalGyroY:C;IMU_ATTI(0):distanceHP:C;IMU_ATTI(0):distanceTravelled:C;IMU_ATTI(0):directionOfTravel[mag]:C;IMU_ATTI(0):directionOfTravel[true]:C;IMU_ATTI(0):quatW:D;IMU_ATTI(0):quatX:D;IMU_ATTI(0):quatY:D;IMU_ATTI(0):quatZ:D;IMU_ATTI(0):agX:D;IMU_ATTI(0):agY:D;IMU_ATTI(0):agZ:D;IMU_ATTI(0):gbX:D;IMU_ATTI(0):gbY:D;IMU_ATTI(0):gbZ:D;IMU_ATTI(0):ty:D;IMU_ATTI(0):tz:D;IMU_ATTI(0):sensor_stat:D;IMU_ATTI(0):filter_stat:D;IMU_ATTI(0):atti_cnt:D;Controller:ctrl_tick:D;Controller:ctrl_pitch:D;Controller:ctrl_roll:D;Controller:ctrl_yaw:D;Controller:ctrl_thr:D;Controller:ctrl_mode;Controller:mode_switch:D;Controller:motor_state:D;Controller:sig_level:D;Controller:ctrl_level:D;Controller:sim_model:D;Controller:max_height:D;Controller:max_radius:D;Controller:D2H_x:D;Controller:D2H_y:D;Controller:act_req_id:D;Controller:act_act_id:D;Controller:cmd_mod:D;Controller:mod_req_id:D;Controller:is_soaring_up:D;Controller:eagle_temp_level:D;MVO:velX;MVO:velY;MVO:velZ;MVO:posX;MVO:posY;MVO:posZ;MVO:hoverPointUncertainty1;MVO:hoverPointUncertainty2;MVO:hoverPointUncertainty3;MVO:hoverPointUncertainty4;MVO:hoverPointUncertainty5;MVO:hoverPointUncertainty6;MVO:velocityUncertainty1;MVO:velocityUncertainty2;MVO:velocityUncertainty3;MVO:velocityUncertainty4;MVO:velocityUncertainty5;MVO:velocityUncertainty6;MVO:height;MVO:heightUncertainty;AirSpeed:comp_alti:D;AirSpeed:windSpeed;AirSpeed:windDirection;AirSpeed:windFromDir;AirSpeed:windN;AirSpeed:windE;AirSpeed:MotorSpd:D;AirSpeed:vel_level:D;ATTI_MINI0:s_qw0;ATTI_MINI0:s_qx0;ATTI_MINI0:s_qy0;ATTI_MINI0:s_qz0;ATTI_MINI0:roll:C;ATTI_MINI0:pitch:C;ATTI_MINI0:yaw:C;ATTI_MINI0:s_pgz0;ATTI_MINI0:s_vgz0;ATTI_MINI0:s_agz0;ATTI_MINI0:s_rsv00;ATTI_MINI0:s_rsv10;ATTI_MINI0:s_cnt0;osd_data:flyCState;osd_data:flycCommand;osd_data:flightAction;osd_data:nonGPSCause;osd_data:compassError;osd_data:connectedToRC;osd_data:lowVoltage;osd_data:ModeSwitch;osd_data:gpsUsed;osd_data:visionUsed;osd_data:notEnoughForce;osd_data:flightTime;osd_data:navHealth;osd_data:vpsHeight;osd_data:relativeHeight;usonic:usonic_h;MotorCtrl:PWM:RFront;MotorCtrl:PWM:LFront;MotorCtrl:PWM:LBack;MotorCtrl:PWM:RBack;Attribute|Value;ConvertDatV3;4.3.0
86199592;17.347;;;346.963;3.467.389;;;0;0.08287012273784454;-0.3065819762907463;-15.572.398.918.652.200;-0.00488309;6,06E+01;-0.9994269;0.999439;-10.019.839;0.9113227;0.56613773;14.679.893;-7,25E+01;-0.0010050264;0.0014571334;0.0017716013;0.001007637475652464;0;0;0;0.0;57.87;-15.572.398.918.652.200;0.317584167210853;-14.059.834.544.433.400;15.125.643.742.188.200;20.427.601.081.347.700;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-232.166.847.047.495;1.871.273.480.537.750;-3.502.933.801.164.420;;0.0;;;0.2102644;-0.0024635566;-0.0012695629;-0.9776406;0.0013920427;-0.017738031;0.02412033;-0.019071117;0.016526574;0.0096878605;500;4871;0;0;13371;1670;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.022453163;1,00E+01;0.009793282;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21298416;-0.0016988785;-0.00131568;-0.97705334;0.18876971602648615;-0.15810023746958068;1.554.056.231.717.960;34.645.527;0.031659916;0.030956106;0;0;6692;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
86422984;17.397;;;3.467.252;34.673.775;;;0;0.07814696508490421;-0.3011888129594309;-1.557.254.981.782.620;-0.0042862976;0.0015354191;-10.007.197;100.073;-10.848.122;0.8562811;0.5273752;14.792.428;-1,33E+03;-7,42E+02;0.0019164631;0.002059403;7,54E+11;0;0;0;0.0;57.91;-1.557.254.981.782.620;0.3111614118113572;-14.118.029.416.859.600;14.545.204.009.666.200;2.042.745.018.217.370;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-2.321.383.531.143.920;18.658.358.653.009.100;-3.498.327.912.890.580;;0.0;;;0.21025172;-0.0024262273;-0.0012193393;-0.97764355;0.0013634132;-0.027606426;0.009965897;-0.019058378;0.016521895;0.009684585;600;4874;0;0;13411;1670;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.022453163;1,00E+01;0.009793282;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21298416;-0.0016988785;-0.00131568;-0.97705334;0.18876971602648615;-0.15810023746958068;1.554.056.231.717.960;34.645.527;0.031659916;0.030956106;0;0;6692;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
86579768;17.431;;;3.467.252;34.673.775;;;0;0.07814696508490421;-0.3011888129594309;-1.557.254.981.782.620;-0.0042862976;0.0015354191;-10.007.197;100.073;-10.848.122;0.8562811;0.5273752;14.792.428;-1,33E+03;-7,42E+02;0.0019164631;0.002059403;7,54E+11;0;0;0;0.0;57.91;-1.557.254.981.782.620;0.3111614118113572;-14.118.029.416.859.600;14.545.204.009.666.200;2.042.745.018.217.370;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-2.321.383.531.143.920;18.658.358.653.009.100;-3.498.327.912.890.580;;0.0;;;0.21025172;-0.0024262273;-0.0012193393;-0.97764355;0.0013634132;-0.027606426;0.009965897;-0.019058378;0.016521895;0.009684585;600;4874;0;0;13411;1670;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.026120655;1,00E+01;0.019551277;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21297285;-0.0016659588;-0.0012873834;-0.97705585;0.18479633517071087;-0.15510721172123704;15.540.694.288.127.400;34.645.397;0.03175924;0.016752522;0;0;6712;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
86816392;17.484;;;3.472.008;3.467.368;;;0;0.07978471728778617;-0.2972474413109526;-15.572.622.170.107.500;-0.0058292076;0.002146418;-10.036.937;10.037.129;-1.003.475;0.9763181;0.42230195;14.623.605;-3,98E+02;-7,69E+02;0.0012087114;0.001433131;7,70E+11;0;0;0;0.0;57.93;-15.572.622.170.107.500;0.3077684422473633;-14.070.161.468.486.100;15.024.607.016.213.700;20.427.377.829.892.400;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-23.211.366.692.035.000;18.604.075.089.494.200;-3.493.564.199.338.860;;0.0;;;0.21024556;-0.002389604;-0.0012260652;-0.977645;0.019982982;-0.028078413;-0.018781662;-0.019047404;0.016518436;0.00968107;400;4874;0;0;13451;1680;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.026120655;1,00E+01;0.019551277;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21297385;-0.0016429905;-0.0013026997;-0.97705567;0.1859508056304268;-0.15216162603014688;15.540.682.257.692.400;34.645.634;0.030102419;-0.01199506;0;0;6732;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
86981982;17.521;;;34.714.798;34.673.683;;;0;0.07525181684014294;-0.29671828478081314;-15.572.652.831.900.100;-0.004069959;5,30E+03;-1.002.276;10.022.843;-10.810.019;0.9650494;0.47301158;15.243.442;4,52E+00;-6,15E+02;9,11E+02;0.0011002634;6,17E+11;0;0;0;0.0;57.98;-15.572.652.831.900.100;0.3061117017821762;-1.414.956.959.429.980;14.230.832.376.003.000;20.427.347.168.099.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-23.209.034.349.465.900;1.854.977.328.490.460;-3.488.506.826.785.920;;0.0;;;0.21024303;-0.0023934096;-0.0011864152;-0.9776455;-0.004241629;-0.019978499;-0.0012693405;-0.019037278;0.016516797;0.00967715;400;4875;0;0;13491;1680;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.016543552;1,00E+01;-6,29E+02;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21297632;-0.0016499248;-0.0012750527;-0.97705513;0.18302499523231555;-0.15361226727662783;15.540.653.199.352.200;3.464.598;0.029448533;0.0054907575;0;0;6752;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
87137128;17.555;;;34.669.876;34.673.656;;;0;0.07585768835557338;-0.29812293408936436;-15.572.770.065.800.400;-0.006148956;2,54E+02;-10.018.567;10.018.756;-0.9837914;0.9485536;0.506747;14.575.294;3,84E+02;-6,23E+03;1,60E+03;7,49E+02;7,32E+11;0;0;0;0.0;58.01;-15.572.770.065.800.400;0.307622276490404;-1.414.518.013.943.360;14.275.899.263.667.300;20.427.229.934.199.500;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-23.206.483.984.902.300;1.849.602.559.964.830;-3.483.525.614.732.840;;0.0;;;0.21023302;-0.002404294;-0.0011941368;-0.97764766;0.01310846;-0.008357121;-8,34E+01;-0.019028459;0.016516287;0.00967375;400;4876;0;0;13531;1690;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.016543552;1,00E+01;-6,29E+02;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21297732;-0.0016685332;-0.0012867514;-0.9770549;0.1847891063088534;-0.155410019252248;1.554.064.184.393.740;34.645.157;0.031310372;0.0062519107;0;0;6772;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
87360066;17.605;;;3.468.309;34.673.546;;;0;0.07696981509191635;-0.2955407914444577;-15.572.884.436.296.500;-0.0035986807;5,73E+03;-0.99808407;0.99809074;-0.95315844;10.674.914;0.46598566;15.050.553;1,87E+03;-9,38E+02;0.0011802469;0.001519053;9,56E+11;0;0;0;0.0;58.04;-15.572.884.436.296.500;0.3053989221927823;-14.113.128.281.900.900;14.597.561.543.955.800;20.427.115.563.703.400;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-23.203.950.517.701.900;18.445.578.039.929.500;-3.478.274.856.573.520;;0.0;;;0.21022326;-0.0023802358;-0.001198864;-0.9776498;-0.008609628;-0.020258741;0.034038544;-0.019021163;0.016515;0.009670041;400;4879;0;0;13571;1690;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.016543552;1,00E+01;-6,29E+02;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21297732;-0.0016685332;-0.0012867514;-0.9770549;0.1847891063088534;-0.155410019252248;1.554.064.184.393.740;34.645.157;0.031310372;0.0062519107;0;0;6772;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
87752962;17.692;;;3.468.309;34.673.546;;;0;0.07696981509191635;-0.2955407914444577;-15.572.884.436.296.500;-0.0035986807;5,73E+03;-0.99808407;0.99809074;-0.95315844;10.674.914;0.46598566;15.050.553;1,87E+03;-9,38E+02;0.0011802469;0.001519053;9,56E+11;0;0;0;0.0;58.04;-15.572.884.436.296.500;0.3053989221927823;-14.113.128.281.900.900;14.597.561.543.955.800;20.427.115.563.703.400;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-23.203.950.517.701.900;18.445.578.039.929.500;-3.478.274.856.573.520;;0.0;;;0.21022326;-0.0023802358;-0.001198864;-0.9776498;-0.008609628;-0.020258741;0.034038544;-0.019021163;0.016515;0.009670041;400;4879;0;0;13571;1690;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.025429148;1,00E+01;0.039149284;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21297252;-0.0016460653;-0.0012907196;-0.977056;0.18468430414492407;-0.15279848083576145;1.554.069.764.406.200;3.464.403;0.033380277;0.041223276;0;0;6792;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
87919485;17.729;;;34.717.438;34.673.157;;;0;0.07469150499409735;-0.2938395584889395;-1.557.292.156.411.870;-0.0054722475;0.0019979046;-10.007.423;10.007.594;-11.317;0.9238179;0.5497705;15.609.074;6,77E+01;-8,15E+03;0.0016286903;0.0018224976;8,18E+11;0;0;0;0.0;58.13;-1.557.292.156.411.870;0.30318362656064185;-14.146.728.215.219.500;14.261.933.488.991.800;2.042.707.843.588.120;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-23.198.660.347.220.500;18.336.996.300.223.700;-3.467.903.897.160.750;;0.0;;;0.21022016;-0.0023699051;-0.0011762977;-0.9776505;0.017160963;-0.027805379;0.011003494;-0.01900532;0.016511824;0.009662941;400;4880;0;0;13651;1690;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.021074347;1,00E+01;0.019498825;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21296598;-0.0016391784;-0.0012825852;-0.9770574;0.18360447826028645;-0.15222717724678403;15.540.774.355.950.400;34.641.956;0.033171553;0.018203903;0;0;6832;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
88074461;17.764;;;3.472.801;34.673.023;;;0;0.07211190334443722;-0.2920835498784441;-15.573.218.195.602.700;-0.004989489;2,65E+02;-10.016.615;10.016.739;-11.273.255;1.044.086;0.5012513;16.162.399;1,88E+02;-4,63E+03;0.0020258487;0.0020865917;5,00E+10;0;0;0;0.0;58.16;-15.573.218.195.602.700;0.30085336383315986;-1.418.639.891.236.020;13.868.192.832.425.100;20.426.781.804.397.200;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-23.195.916.161.429.400;18.278.013.830.514.700;-3.462.765.760.137.510;;0.0;;;0.21019493;-0.0023596857;-0.001151007;-0.977656;0.004834841;-0.012783035;4,01E+02;-0.018997388;0.016511844;0.009658632;600;4879;0;0;13691;1710;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.021074347;1,00E+01;0.019498825;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21294904;-0.0016368615;-0.0012695658;-0.9770611;0.18208760722890896;-0.15228865537088354;155.409.729.621.143;3.464.284;0.031078957;0.0073209554;0;0;6852;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
88297602;17.813;;;34.770.287;34.672.993;;;0;0.0696330659199969;-0.2927232757331974;-1.557.367.951.578.240;-0.003474688;-1,22E+03;-0.99971986;0.9997259;-10.493.414;1.004.862;0.50049263;1.536.671;9,62E+01;-4,53E+03;0.0022461899;0.0022933462;4,63E+11;0;0;0;0.0;58.13;-1.557.367.951.578.240;0.300891195084688;-1.423.560.646.522.360;13.380.730.505.588.100;2.042.632.048.421.750;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-2.319.331.363.117.220;18.221.464.031.803.400;-3.457.442.594.289.910;;0.0;;;0.21015559;-0.0023697363;-0.0011309364;-0.9776644;-0.012724558;-0.014143521;0.02054882;-0.018990187;0.016513145;0.009653295;400;4882;0;0;13731;1710;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.021074347;1,00E+01;0.019498825;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21294904;-0.0016368615;-0.0012695658;-0.9770611;0.18208760722890896;-0.15228865537088354;155.409.729.621.143;3.464.284;0.031078957;0.0073209554;0;0;6852;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
88499064;17.858;;;34.770.287;34.672.993;;;0;0.0696330659199969;-0.2927232757331974;-1.557.367.951.578.240;-0.003474688;-1,22E+03;-0.99971986;0.9997259;-10.493.414;1.004.862;0.50049263;1.536.671;9,62E+01;-4,53E+03;0.0022461899;0.0022933462;4,63E+11;0;0;0;0.0;58.13;-1.557.367.951.578.240;0.300891195084688;-1.423.560.646.522.360;13.380.730.505.588.100;2.042.632.048.421.750;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-2.319.331.363.117.220;18.221.464.031.803.400;-3.457.442.594.289.910;;0.0;;;0.21015559;-0.0023697363;-0.0011309364;-0.9776644;-0.012724558;-0.014143521;0.02054882;-0.018990187;0.016513145;0.009653295;400;4882;0;0;13731;1720;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.011226807;1,00E+01;0.029284477;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21291421;-0.0016448293;-0.00125576;-0.9770687;0.18073081454888348;-0.1535240738964341;15.541.381.329.206.700;34.643.665;0.031170335;0.027573578;0;0;6872;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
88665496;17.895;;;34.717.438;34.673.058;;;0;0.06987221722444248;-0.2909957836915558;-15.573.544.716.057.600;-0.004436966;8,32E+03;-0.99986506;0.99987525;-11.088.759;10.414.498;0.58731407;16.306.934;-4,97E+03;-8,59E+02;0.0022337164;0.0024440363;9,92E+11;0;0;0;0.0;58.15;-15.573.544.716.057.600;0.29926661183397457;-14.223.363.309.678.100;13.501.814.063.795.500;20.426.455.283.942.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-23.190.480.870.380.800;1.816.526.182.815.620;-3.452.113.787.578.120;;0.0;;;0.21016714;-0.0023545458;-0.0011298364;-0.977662;0.0013430133;-0.020318836;0.021924973;-0.018984213;0.016513422;0.009647097;500;4880;0;0;13771;1720;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.011226807;1,00E+01;0.029284477;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.2129226;-0.0016254012;-0.0012543307;-0.97706693;0.18009808301587507;-0.15138213584968527;1.554.128.258.775.270;346.451;0.030085895;0.028874341;0;0;6892;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
88857028;17.937;;;34.693.657;34.673.244;;;0;0.0721807804985381;-0.2920253340665713;-15.573.338.350.292.800;-0.0037401058;0.0017080538;-10.024.238;10.024.322;-10.365.709;0.9775734;0.56678426;15.334.189;-5,64E+00;-8,20E+03;0.0012835361;0.0015232505;8,20E+11;0;0;0;0.0;58.22;-15.573.338.350.292.800;0.3008133646529616;-14.184.979.639.230.900;13.883.587.110.619.100;20.426.661.649.707.100;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-23.187.475.589.413.800;18.109.394.228.425.300;-3.446.856.235.628.610;;0.0;;;0.21018468;-0.0023590748;-0.0011514631;-0.9776582;-0.0011146339;-0.030372547;-0.007996559;-0.018977404;0.016511815;0.009641304;400;4883;0;0;13811;1720;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.01969755;1,00E+01;-1,53E+02;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21293907;-0.00164475;-0.0012808256;-0.97706324;0.18353922884063473;-0.15289900002509063;1.554.109.009.897.530;3.464.819;0.025837375;-0.0014294405;0;0;6912;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
89012201;17.972;;;34.693.657;3.467.355;;;0;0.07494260914796046;-0.29235498520296443;-15.573.373.567.997.200;-0.0047018076;0.0012896319;-10.017.635;10.017.753;-0.9351908;0.98703897;0.41464418;14.215.335;-6,31E+02;-7,74E+03;0.0015423892;0.0017269622;7,77E+11;0;0;0;0.0;58.29;-15.573.373.567.997.200;0.30180728465299045;-14.135.616.887.041.800;14.377.566.809.553.300;20.426.626.432.002.700;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-23.184.920.316.552.300;1.805.805.692.310.170;-3.441.741.119.302.230;;0.0;;;0.21018158;-0.0023568252;-0.0011756235;-0.9776588;0.0069130193;-0.02441271;7,64E+02;-0.018970158;0.016510703;0.009635671;500;4883;0;0;13851;1730;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.01969755;1,00E+01;-1,53E+02;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.21293119;-0.0016440175;-0.0013103873;-0.97706497;0.18682995116258314;-0.15209715484721903;15.541.182.656.537.800;3.464.983;0.026742667;0.007495614;0;0;6932;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
